38765	3.3000e+08	1.3500e+08
38863	4.2900e+08	1.7600e+08
38890	3.7800e+08	1.5500e+08
38892	7.5100e+08	3.0800e+08
38912	3.8400e+08	1.5700e+08
38936	5.2100e+08	2.1300e+08
38994	1.7200e+08	7.0400e+07
39004	1.8800e+08	7.6800e+07
39054	3.3700e+08	1.3800e+08
39083	2.8300e+08	1.1600e+08
39117	2.6500e+08	1.0800e+08
39118	2.7500e+08	1.1300e+08
39163	1.6100e+08	6.5700e+07
39202	4.5600e+08	1.8700e+08
39233	6.0100e+08	2.4600e+08
39489	3.4900e+08	1.4300e+08
39501	2.9000e+08	1.1900e+08
39607	4.3500e+08	1.7800e+08
39626	3.4100e+08	1.4000e+08
39659	2.4400e+08	9.9700e+07
39689	1.5600e+08	6.3700e+07
39730	1.9100e+08	7.8200e+07
39764	4.5200e+08	1.8500e+08
39817	4.1800e+08	1.7100e+08
39836	1.7700e+08	7.2300e+07
39863	2.4600e+08	1.0100e+08
39872	2.9300e+08	1.2000e+08
39926	2.1500e+08	8.8200e+07
39940	4.4000e+08	1.8000e+08
39954	2.2000e+08	9.0200e+07
39964	4.1700e+08	1.7100e+08
39995	2.1300e+08	8.7100e+07
40052	2.7800e+08	1.1400e+08
40066	1.7000e+08	6.9700e+07
40077	1.7100e+08	7.0000e+07
40081	1.6900e+08	6.9200e+07
40115	1.9400e+08	7.9600e+07
40121	1.9500e+08	7.9900e+07
40202	4.0900e+08	1.6800e+08
40316	4.0700e+08	1.6700e+08
40353	2.8700e+08	1.1800e+08
40372	3.0200e+08	1.2400e+08
40383	4.7300e+09	1.9300e+09
40419	3.1300e+08	1.2800e+08
40427	4.3300e+08	1.7700e+08
40437	3.8200e+08	1.5600e+08
40463	3.4000e+08	1.3900e+08
40500	3.3400e+08	1.3700e+08
40615	2.7900e+08	1.1400e+08
40659	2.7800e+08	1.1400e+08
40674	2.5900e+08	1.0600e+08
40706	3.4300e+08	1.4100e+08
40734	1.7800e+08	7.2800e+07
40755	1.3700e+08	5.6000e+07
40819	6.3900e+07	2.6200e+07
40842	6.2300e+07	2.5500e+07
40872	1.3500e+08	5.5300e+07
40930	9.7100e+07	3.9700e+07
40951	1.7600e+08	7.2000e+07
40974	2.0300e+08	8.3000e+07
40998	2.3400e+08	9.5600e+07
41045	2.3800e+08	9.7600e+07
41086	2.3400e+08	9.5700e+07
41226	6.6300e+08	2.7200e+08
41256	2.4000e+08	9.8300e+07
41321	3.6900e+08	1.5100e+08
41325	3.8600e+08	1.5800e+08
41347	2.4000e+08	9.8400e+07
41400	3.6300e+08	1.4900e+08
41428	1.8200e+08	7.4700e+07
41477	1.4300e+08	5.8500e+07
41483	2.4800e+08	1.0200e+08
41734	2.2000e+08	9.0100e+07
41820	2.1400e+08	8.7700e+07
41833	4.7200e+08	1.9300e+08
41898	3.5100e+08	1.4400e+08
41923	3.9700e+08	1.6200e+08
41961	3.6700e+08	1.5000e+08
42020	2.2000e+08	8.9900e+07
42050	2.4500e+08	1.0000e+08
42074	2.8400e+08	1.1600e+08
42105	2.1700e+08	8.8900e+07
42261	6.1200e+08	2.5000e+08
42297	5.6500e+08	2.3100e+08
42316	3.2000e+08	1.3100e+08
